timestamp,open,high,low,close,volume
2024-09-17 12:02:28.099000,411.8239398858056,411.8562772614644,411.7588929208373,411.7683395759609,22865
2024-09-17 12:02:32.116000,411.8024255294917,411.81627353150674,411.7449620353373,411.7773228268344,27965
2024-09-17 12:02:36.314000,411.7798986485572,411.88633059818017,411.70115765302734,411.8258857893661,21763
2024-09-17 12:02:40.079000,411.8657475237831,411.93942885154127,411.78572131388455,411.9006960603994,22457
2024-09-17 12:02:44.078000,411.7759981902042,411.93926061307343,411.7680578850439,411.93287457560126,36625
2024-09-17 12:02:48.143000,411.9616283621359,411.9716099769703,411.84669120489787,411.8969932291228,17730
2024-09-17 12:02:52.524000,411.8703034009232,412.0116822761602,411.813320050626,411.9959211124166,28961
2024-09-17 12:02:56.104000,411.9963805720428,412.0480537728687,411.9511890177682,411.956550183186,15610
2024-09-17 12:03:00.090000,412.0353508489078,412.1640283279848,412.0151758190876,412.1577655058244,15116
2024-09-17 12:03:04.373000,412.1692644833741,412.1965938601178,412.1085501819454,412.14838090722833,18612
2024-09-17 12:03:08.150000,412.141612626548,412.2957893291702,412.1155159799195,412.2803116453193,25820
2024-09-17 12:03:13.997000,412.2757957030314,412.2807430169368,412.1756223046211,412.2005087779776,8839
2024-09-17 12:03:16.100000,412.1849384273228,412.2180234576237,412.0663811001048,412.0952115347139,20072
2024-09-17 12:03:20.185000,412.0697054813209,412.1448643512784,412.052494409124,412.0986452504004,28804
2024-09-17 12:03:24.255000,412.1041721765606,412.1555165654903,412.0789548415436,412.1069359053199,13845
2024-09-17 12:03:28.120000,412.1383426044671,412.1383426044671,412.0047667462435,412.1062441486311,28980
2024-09-17 12:03:32.166000,412.0256245013798,412.0573783950327,411.976084732547,412.0000335494038,13705
2024-09-17 12:03:36.192000,411.9787004973587,411.9814728383813,411.8119948701732,411.8935903572042,22723
2024-09-17 12:03:40.086000,411.8301210441795,411.8814434462937,411.6707463066732,411.72647536342384,28303
2024-09-17 12:03:44.993000,411.6878567883362,411.7177366150118,411.6090297786444,411.6090297786444,9265
2024-09-17 12:03:48.145000,411.6330839752933,411.6530031301086,411.4297881653673,411.4552177744496,23578
2024-09-17 12:03:52.218000,411.5044670899953,411.6237690509415,411.42806872519793,411.5176409536746,9294
2024-09-17 12:03:56.096000,411.6108521574216,411.61123273273387,411.3915576868398,411.3915576868398,24735
2024-09-17 12:04:00.092000,411.3775864705191,411.47683565822246,411.3412810687577,411.4510789705152,19264
2024-09-17 12:04:04.278000,411.49198672385626,411.6284162925152,411.47104958393743,411.6284162925152,6906
2024-09-17 12:04:08.088000,411.6130192715005,411.7329374005425,411.5702311767128,411.6737285875662,23978
2024-09-17 12:04:12.086000,411.7044459988553,411.7312678417094,411.6314996633258,411.659343923256,7136
2024-09-17 12:04:16.107000,411.671341745042,411.7025231718402,411.5889129962966,411.6460345935317,23149
2024-09-17 12:04:20.303000,411.6138541340333,411.6232027199781,411.5016777217105,411.53546585914745,16628
2024-09-17 12:04:24.101000,411.5869258330117,411.7050136986596,411.5281275350581,411.7050136986596,21375
2024-09-17 12:04:28.106000,411.6275797965218,411.7365490181971,411.5624262962575,411.7308498221517,19420
2024-09-17 12:04:32.100000,411.680920965976,411.8326921819457,411.654051554663,411.7431122658808,24745
2024-09-17 12:04:36.488000,411.70197481837454,411.70197481837454,411.5646936829108,411.5908204983684,13503
2024-09-17 12:04:40.115000,411.6086865198777,411.63942294566345,411.2988279196126,411.41311788888737,24986
2024-09-17 12:04:44.411000,411.36150325370994,411.3741252163712,411.2670381985339,411.3741252163712,14359
2024-09-17 12:04:48.232000,411.3217857004551,411.382916250153,411.1120138906333,411.1948929321491,18703
2024-09-17 12:04:52.118000,411.2882725523047,411.3048203803063,411.1586719728267,411.2387404314508,25152
2024-09-17 12:04:56.278000,411.2519008415784,411.2519008415784,411.1250120804708,411.1603945405227,14491
2024-09-17 12:05:00.089000,411.13543317857216,411.27408599332233,411.1060489860819,411.27408599332233,29186
2024-09-17 12:05:04.093000,411.232996584481,411.2973315395624,411.1328155447784,411.1654709041304,27320
2024-09-17 12:05:08.096000,411.1052662407119,411.2256852233603,410.9371852953258,410.957215738429,32334
2024-09-17 12:05:12.080000,410.96726095438976,411.11457404286335,410.9255443698863,411.05024921419874,23698
2024-09-17 12:05:16.152000,411.0920663379268,411.2644220837304,411.0920663379268,411.2644220837304,13936
2024-09-17 12:05:20.176000,411.257995852078,411.3223702465321,411.2150699709462,411.2150699709462,14132
2024-09-17 12:05:24.227000,411.2328361845558,411.27947875522136,411.0950568665667,411.1157915193231,28713
2024-09-17 12:05:28.210000,411.1242657856826,411.3455581900126,411.1098249375267,411.3201779309781,19986
2024-09-17 12:05:32.076000,411.32722094838766,411.34467073144015,411.21681788954027,411.21681788954027,23262
2024-09-17 12:05:36.510000,411.21286536295855,411.335843252317,411.203336951429,411.27882584563446,17794
2024-09-17 12:05:40.554000,411.26848141892646,411.4264349202073,411.26848141892646,411.4264349202073,16046
2024-09-17 12:05:44.299000,411.3676767663888,411.4715598185087,411.3400169649657,411.34687129118686,23143
2024-09-17 12:05:48.081000,411.3319890955087,411.4362593332339,411.31318425120617,411.3729536942221,29655
2024-09-17 12:05:52.120000,411.38763942274016,411.3928546524351,411.2814481357421,411.3207473818544,11112
2024-09-17 12:05:56.087000,411.2587916574021,411.3351329673171,411.2339109581791,411.27212909796367,28036
2024-09-17 12:06:00.174000,411.3364880190276,411.351066073252,411.2505819528883,411.33173396302914,13221
2024-09-17 12:06:04.095000,411.3298199752534,411.37925897788784,411.3160405997445,411.3318314857518,14885
2024-09-17 12:06:08.096000,411.3680860830624,411.3867583928518,411.2810586617127,411.30049525021,20729
2024-09-17 12:06:12.203000,411.3773623557311,411.3773623557311,411.1083690785176,411.16591995770057,25635
2024-09-17 12:06:16.112000,411.17616619230927,411.3621171171646,411.1055813142744,411.3621171171646,13749
2024-09-17 12:06:20.097000,411.31159864731313,411.396389917284,411.2743075654337,411.3082628584565,23967
2024-09-17 12:06:24.106000,411.3374464558763,411.3506580273427,411.17623517692175,411.2401011280242,35087
2024-09-17 12:06:28.200000,411.2290265111732,411.2876104692916,411.0619583635476,411.0619583635476,22454
2024-09-17 12:06:32.138000,411.0903387768083,411.2093352757647,411.0007649069337,411.0780560095584,23388
2024-09-17 12:06:36.077000,411.0577619853152,411.0982660567645,410.8876611189777,410.8952698551513,23043
2024-09-17 12:06:40.196000,410.9097533233511,410.9307872979998,410.83010288523815,410.8561933140995,15101
2024-09-17 12:06:44.225000,410.904472218142,410.9417684981397,410.8266391698944,410.8541321373919,17675
2024-09-17 12:06:48.091000,410.8523596648211,410.9329558572878,410.8091879379699,410.8781529257027,24685
2024-09-17 12:06:52.137000,410.9048470480122,410.9454194223183,410.8415829033854,410.8771999274197,23737
2024-09-17 12:06:56.076000,410.9609285838647,411.0472608430287,410.89092714527897,411.0472608430287,19123
2024-09-17 12:07:00.086000,410.9967479856301,411.0523959630676,410.77874883345135,410.8286282386951,29537
2024-09-17 12:07:04.274000,410.8121258295846,410.8712652515188,410.6621978240916,410.7097966704534,23297
2024-09-17 12:07:08.756000,410.6788962003982,410.7011076156921,410.5611566976158,410.5978176680037,12661
2024-09-17 12:07:12.386000,410.6220657106176,410.62475449123457,410.4711659848196,410.5374082467653,25968
2024-09-17 12:07:16.080000,410.58046780009744,410.6014370680823,410.52521928074856,410.5340179725101,16503
2024-09-17 12:07:20.132000,410.5059063200465,410.5272735970661,410.4480635230335,410.4978830703018,18148
2024-09-17 12:07:24.087000,410.51667663192416,410.6317065802921,410.48655356828624,410.5612909250191,15592
2024-09-17 12:07:28.164000,410.5437312623442,410.6068578842557,410.538460147145,410.602037861783,20912
2024-09-17 12:07:33.011000,410.6475149957225,410.68276530294895,410.601186713192,410.60593599858834,14005
2024-09-17 12:07:36.106000,410.5355734453486,410.6399752238189,410.4248999724385,410.4338527685858,25738
2024-09-17 12:07:40.084000,410.42052575890665,410.4779460540339,410.3788681150869,410.4028469713255,13263
2024-09-17 12:07:44.092000,410.4038056056392,410.4871387017725,410.3605425666812,410.4820255527155,32745
2024-09-17 12:07:48.168000,410.492167283376,410.5161622920926,410.4186888362232,410.4828968571237,23629
2024-09-17 12:07:52.078000,410.48192804411457,410.5913191230996,410.4424364289983,410.5580966474236,19552
2024-09-17 12:07:56.084000,410.5416127178391,410.6364326043772,410.4914611105835,410.5359885640007,13584
2024-09-17 12:08:00.533000,410.61719688657,410.61719688657,410.51146370379706,410.5673167711905,10045
2024-09-17 12:08:04.192000,410.58358010515695,410.59810557389767,410.2946796906917,410.3502280629076,29459
2024-09-17 12:08:08.194000,410.30913386007455,410.4423005922926,410.2883921458428,410.4244879619095,13994
2024-09-17 12:08:12.631000,410.430845579625,410.4876124884751,410.300718921016,410.3307904819733,11586
2024-09-17 12:08:16.747000,410.30664852812384,410.5182661114414,410.30664852812384,410.4543098742978,24841
2024-09-17 12:08:20.087000,410.5002010645879,410.6154192236251,410.4259234545554,410.5637130020674,30752
2024-09-17 12:08:24.157000,410.5795421287432,410.626733794672,410.4835599607373,410.5014922022235,19066
2024-09-17 12:08:28.243000,410.4920591295162,410.54773892372646,410.46654051788425,410.5243499690077,14534
2024-09-17 12:08:32.084000,410.5334749893615,410.7161458256651,410.4901948334751,410.6319235999346,22804
2024-09-17 12:08:36.118000,410.6191854508481,410.7044442375938,410.615083689172,410.66962490165145,32672
2024-09-17 12:08:40.128000,410.681565110923,410.6941287411057,410.60809754583016,410.6388119244989,13314
2024-09-17 12:08:44.178000,410.6583963527848,410.7357279775125,410.4783851315988,410.47999590443897,23719
2024-09-17 12:08:48.079000,410.52672668915926,410.56059921852926,410.401038092341,410.4426554743646,20394
2024-09-17 12:08:52.102000,410.473068568128,410.63189627531807,410.4455090794818,410.5197017558996,22458
2024-09-17 12:08:56.151000,410.53464096653374,410.5563596999163,410.482519450169,410.5479753683891,21677
2024-09-17 12:09:00.827000,410.5514259304651,410.60805959811006,410.5327439902057,410.5982855933576,16310
2024-09-17 12:09:04.167000,410.56989938833294,410.5927304628594,410.535420475536,410.5851713456811,6257
2024-09-17 12:09:08.089000,410.4940011084736,410.5771818841862,410.4873977062379,410.5342108234501,18206
2024-09-17 12:09:12.077000,410.56344830869983,410.6767483454991,410.5061888481768,410.5477103981286,26281
2024-09-17 12:09:16.155000,410.5638487041151,410.61640982713226,410.43288361635496,410.61640982713226,24926
2024-09-17 12:09:20.120000,410.60965337560384,410.63199069008033,410.5027830592224,410.5534974698292,19211
2024-09-17 12:09:24.120000,410.5522137722928,410.5747933450998,410.4346141493728,410.45580927620665,15522
2024-09-17 12:09:28.092000,410.40741250787056,410.4737902520569,410.2767295060465,410.2870840393891,18813
2024-09-17 12:09:32.478000,410.2741759238533,410.2820026980609,410.1119057489781,410.15359708056286,17336
2024-09-17 12:09:36.724000,410.1616971303674,410.1889992882399,410.1201917752388,410.1413356632567,9622
2024-09-17 12:09:40.080000,410.1646603854417,410.2118840507408,410.1147747277092,410.1865565986395,21292
2024-09-17 12:09:44.144000,410.11912641354496,410.21530681863055,410.0828619170227,410.11948836630353,7618
2024-09-17 12:09:48.091000,410.11048338340737,410.1532645752485,410.0451331790206,410.1431363115765,16769
2024-09-17 12:09:52.119000,410.1292194856255,410.1754100123983,410.0489317435132,410.0489317435132,14945
2024-09-17 12:09:56.347000,410.0449777616142,410.1048814820944,409.9817500395939,410.0207856359692,22497
2024-09-17 12:10:00.140000,410.0198377600508,410.1341047714995,409.9842322619997,410.1021912771985,26746
2024-09-17 12:10:04.152000,410.096325342348,410.15807507525057,410.0799402609758,410.1088602151831,12377
2024-09-17 12:10:08.084000,410.09147450539393,410.13099047342746,410.0200301486417,410.0200301486417,17620
2024-09-17 12:10:12.129000,410.0384211181382,410.1461892199718,410.01562793696326,410.0774325880764,21269
2024-09-17 12:10:16.166000,410.0781248234613,410.14605617331387,410.0571985638716,410.0571985638716,11327
2024-09-17 12:10:20.118000,410.0516899078431,410.1614773541515,410.04584073929504,410.0944817554571,27391
2024-09-17 12:10:24.087000,410.121257514081,410.1716005149879,410.0324776977874,410.0788551379446,32589
2024-09-17 12:10:28.225000,410.0749375939829,410.0946596118457,409.9750858333954,410.0537934769153,25943
2024-09-17 12:10:32.202000,409.9730977271361,410.1359665148026,409.9517142645418,410.1359665148026,20302
2024-09-17 12:10:36.143000,410.1430536851858,410.2144642735513,410.0926157184026,410.1191723178445,20029
2024-09-17 12:10:40.086000,410.0953828487832,410.0953828487832,409.8656444698034,409.8656444698034,21200
2024-09-17 12:10:44.086000,409.901048907473,409.9790856832087,409.7612848745913,409.88234453054895,23765
2024-09-17 12:10:48.125000,409.77646960435385,409.77906477798496,409.6810148671204,409.750470606062,10140
2024-09-17 12:10:53.007000,409.70302158210353,409.8157102278609,409.6739517566279,409.80605683546673,14727
2024-09-17 12:10:56.080000,409.7352031909225,410.0054449439004,409.723247315014,409.9524572680696,15064
2024-09-17 12:11:00.121000,409.93284511754496,409.9785347741735,409.8415575766255,409.8748278062648,26438
2024-09-17 12:11:04.243000,409.8807406333239,409.8974220253189,409.71427731364633,409.7703501632215,16788
2024-09-17 12:11:08.082000,409.57975910776014,409.7844744510258,409.5646422398611,409.6557761930831,24651
2024-09-17 12:11:12.139000,409.6420169410997,409.6843328252236,409.619300027287,409.6454702667776,20847
2024-09-17 12:11:16.157000,409.6090872278365,409.6996104379508,409.5427745642977,409.599751937512,22366
2024-09-17 12:11:20.115000,409.690651399275,409.7303006279473,409.4411168694506,409.46845206524256,24859
2024-09-17 12:11:24.630000,409.47645399335937,409.6663875722909,409.3494459634469,409.3605222968165,31749
2024-09-17 12:11:28.080000,409.3654015660375,409.5580397842895,409.3544767185781,409.4974496107978,26595
2024-09-17 12:11:32.091000,409.5308991612409,409.5697165471446,409.3660517697816,409.38961278680273,18340
2024-09-17 12:11:36.546000,409.4022701341767,409.45593261546543,409.3636243846542,409.3762881899098,17787
2024-09-17 12:11:41.025000,409.4343094356999,409.4343094356999,409.1251248719938,409.1765156551835,16544
2024-09-17 12:11:44.114000,409.1680819417314,409.36582390813777,409.1210809092944,409.3373045652141,36180
2024-09-17 12:11:48.118000,409.3771952772127,409.5094710104649,409.3573009521117,409.4470223822665,16351
2024-09-17 12:11:52.130000,409.4744664435647,409.5360644230153,409.40616198334885,409.4168875394383,14646
2024-09-17 12:11:56.212000,409.4311795904665,409.46456044148096,409.33796242518974,409.3818562947005,20022
2024-09-17 12:12:00.083000,409.3950179249752,409.432222887296,409.34359663567705,409.34359663567705,31045
2024-09-17 12:12:04.091000,409.34981638685775,409.4282608891279,409.2676014791723,409.38102933009833,31741
2024-09-17 12:12:08.078000,409.4159343753771,409.54312101129415,409.4159343753771,409.52932795193817,23968
2024-09-17 12:12:12.116000,409.4903309509476,409.5919945018937,409.4784590045805,409.5535301829315,15701
2024-09-17 12:12:16.268000,409.5567321460063,409.74074688159055,409.5331086650793,409.74074688159055,19691
2024-09-17 12:12:20.182000,409.7318957908342,409.7845219594468,409.6854127190844,409.783962478228,23991
2024-09-17 12:12:24.152000,409.7606799147586,409.7796111822591,409.48751074189175,409.51870021249385,32349
2024-09-17 12:12:28.387000,409.5196891101119,409.62754100388815,409.5108924297556,409.60538293390607,22536
2024-09-17 12:12:32.083000,409.59764764398574,409.6939737613829,409.5531887580232,409.6908736846889,20212
2024-09-17 12:12:36.086000,409.6911205818116,409.7746465157909,409.646006207645,409.6775449577382,29810
2024-09-17 12:12:40.137000,409.6745282189861,409.7269126023721,409.5545719774935,409.5765495315824,28426
2024-09-17 12:12:44.191000,409.5529579554502,409.5666006746362,409.1729353113304,409.2084687622554,17062
2024-09-17 12:12:48.131000,409.23503299879815,409.33305305683535,409.1667916334645,409.2617781513477,24933
2024-09-17 12:12:53.032000,409.300053259699,409.3337779901778,409.1160536338384,409.1304752895059,26311
2024-09-17 12:12:56.247000,409.1116135008211,409.1550843824708,409.0594992316415,409.0715563768757,18932
2024-09-17 12:13:00.380000,409.05215771386287,409.0819514866852,408.937191962804,408.9717320734989,21344
2024-09-17 12:13:04.116000,408.9786427868213,409.02642222940966,408.81480908441216,408.81480908441216,26603
2024-09-17 12:13:08.080000,408.83482085605976,408.8864634553848,408.730531961929,408.7652458116541,36724
2024-09-17 12:13:12.249000,408.7457468819159,408.8326205531736,408.71756410633066,408.7851881443713,10242
2024-09-17 12:13:16.110000,408.7871996329043,408.8265532345569,408.69456297447016,408.75674211999205,25826
2024-09-17 12:13:21.062000,408.7015796952767,408.754034149981,408.5751085388828,408.5934372570392,13675
2024-09-17 12:13:24.606000,408.581993276637,408.6252078904287,408.4976911583428,408.592388251831,18488
2024-09-17 12:13:28.183000,408.5930630072378,408.6459358181282,408.5567688678532,408.5721171285806,12341
2024-09-17 12:13:32.205000,408.5747739850193,408.6861072624898,408.5555643539699,408.62451015217897,31549
2024-09-17 12:13:36.095000,408.5665060732151,408.6965201974885,408.419472345622,408.419472345622,27955
2024-09-17 12:13:40.123000,408.5259042052509,408.5562848112446,408.3291729336669,408.3291729336669,15204
2024-09-17 12:13:45.061000,408.3666772906456,408.4149565591032,408.314906968319,408.3897720826062,18276
2024-09-17 12:13:48.227000,408.3821744453995,408.4630903460892,408.334127999282,408.35254553939,30311
2024-09-17 12:13:52.172000,408.3680604671085,408.4109818932085,408.3168111184172,408.3482214940189,19856
2024-09-17 12:13:56.803000,408.3292532333005,408.4396458565965,408.3292532333005,408.4315600780741,20277
2024-09-17 12:14:00.281000,408.4189343678939,408.527778215418,408.38917455968544,408.4750988982109,23124
2024-09-17 12:14:04.155000,408.43555156488486,408.5944301789759,408.4185024052754,408.57005459892247,17132
2024-09-17 12:14:08.157000,408.452663091802,408.6541341183065,408.4336861308308,408.60003454905984,11428
2024-09-17 12:14:12.102000,408.63721904924495,408.6583796628264,408.2928076131257,408.2928076131257,29768
2024-09-17 12:14:16.087000,408.3342374365535,408.34969181375743,408.2080265057067,408.21197170210297,26185
2024-09-17 12:14:20.377000,408.2182402054906,408.2808277724784,408.2182402054906,408.2523689378991,12250
2024-09-17 12:14:24.080000,408.1992404638736,408.2392131903127,408.12530755255386,408.1749205176375,23337
2024-09-17 12:14:28.137000,408.1533587632599,408.1973673592359,408.0180508537608,408.0180508537608,18538
2024-09-17 12:14:32.119000,408.0082432619352,408.0634908327372,407.97038010492776,407.97038010492776,24400
2024-09-17 12:14:36.091000,407.97861297330655,408.0593600613777,407.8220244242594,407.8728758652754,27212
2024-09-17 12:14:40.077000,407.8640067754566,408.12789311828254,407.8330096528526,407.9909165313305,35880
2024-09-17 12:14:44.112000,407.9789374062221,408.0340136990928,407.9314861043688,407.9610085680812,16190
2024-09-17 12:14:48.172000,407.9504552116569,408.0266626942381,407.9296463276317,408.01632361502425,11289
2024-09-17 12:14:52.088000,408.00864264938514,408.0420632462273,407.9435494297471,407.9435494297471,15034
2024-09-17 12:14:56.081000,407.92115376944326,408.0807043684641,407.8964894493553,408.0807043684641,15135
2024-09-17 12:15:00.241000,408.0963348857209,408.11100359852367,408.0385752402333,408.1042255157452,12053
2024-09-17 12:15:04.085000,408.0834514373517,408.147362937334,407.9981186392228,408.0695349015371,29102
2024-09-17 12:15:08.121000,408.14712038664334,408.2024589825039,408.1245611242643,408.1953815138048,20428
2024-09-17 12:15:12.096000,408.2009108456109,408.2715747404299,408.1731045857195,408.2715747404299,21931
2024-09-17 12:15:16.127000,408.27114527196215,408.3250279870865,408.1856518322288,408.2780911519024,26291
2024-09-17 12:15:20.080000,408.2624761441372,408.2741732405528,408.16097000668026,408.1727526411228,18339
2024-09-17 12:15:24.078000,408.2118086478666,408.2478303204351,408.0733765345428,408.200193902762,26913
2024-09-17 12:15:28.149000,408.2146614679343,408.33110625318926,408.1828735372866,408.22021416890806,25970
2024-09-17 12:15:32.110000,408.24203024991215,408.3069381101955,408.20183372058096,408.2091747993372,15453
2024-09-17 12:15:36.104000,408.18846942623946,408.3032979405976,408.1593657026647,408.1850750011542,32949
2024-09-17 12:15:40.137000,408.2403550063208,408.24891373040407,408.1691810648765,408.1965832119462,22790
2024-09-17 12:15:44.079000,408.20098694990526,408.39856440504633,408.1914138640581,408.3640827035441,31919
2024-09-17 12:15:48.152000,408.35824256980845,408.4446702742092,408.243492042978,408.30309467462735,25530
2024-09-17 12:15:52.114000,408.3018879992314,408.3938382627783,408.2711184159368,408.3718438380474,27202
2024-09-17 12:15:56.158000,408.35463067651983,408.3718562475535,408.2617911148446,408.3185763051964,11497
2024-09-17 12:16:01.024000,408.2417404734865,408.28006151545503,408.1153359194935,408.1387764193086,25183
2024-09-17 12:16:05.217000,408.1150498472,408.14402623276106,408.0458879831004,408.1188146889531,9831
2024-09-17 12:16:08.087000,408.1380886835512,408.1561026322288,407.9302935371678,407.9512613362591,16111
2024-09-17 12:16:12.358000,407.936267946901,408.054658425576,407.9321890466472,408.02793528653245,24538
2024-09-17 12:16:16.100000,407.9786717318517,408.0153197552735,407.84152967507,407.88116280544256,24052
2024-09-17 12:16:20.097000,407.965546334704,408.1805792066216,407.8770605441473,408.1064737286678,31091
2024-09-17 12:16:24.084000,408.0999669078391,408.1417110817283,408.0512210958673,408.0512210958673,21977
2024-09-17 12:16:28.084000,408.09400087381823,408.1682204738238,408.05159309695455,408.0892100046608,17320
2024-09-17 12:16:32.082000,408.10313385297934,408.1413840422738,407.9511625948116,408.0079657916259,14973
2024-09-17 12:16:36.144000,408.0206732910335,408.0536061368463,407.99983530073166,408.0031296208414,9868
2024-09-17 12:16:40.138000,408.0219727529244,408.127889667987,407.9601898524268,408.0648160013847,21733
2024-09-17 12:16:44.177000,408.06477966899416,408.1601570550404,408.0438891413127,408.1601570550404,13192
2024-09-17 12:16:48.085000,408.16513730344695,408.20719937770144,408.1152996779041,408.1519441500998,13747
2024-09-17 12:16:52.168000,408.1614078081884,408.1769092055622,408.07395905276985,408.12583383608273,16077
2024-09-17 12:16:56.087000,408.1602648970616,408.16926970445513,408.0676418262372,408.1114687343684,26031
2024-09-17 12:17:00.088000,408.1498052521921,408.27071730546544,408.0882331125748,408.1995545572903,18593
2024-09-17 12:17:04.088000,408.3168186707815,408.4450079572554,408.27673954804993,408.3736753477589,21493
2024-09-17 12:17:08.151000,408.3817374870824,408.6074342692328,408.36275585833175,408.5369084803357,27191
2024-09-17 12:17:12.078000,408.5898742678021,408.5909163819597,408.520000696474,408.5343331942492,18419
2024-09-17 12:17:16.202000,408.5442177414173,408.5828431899853,408.495562071916,408.55443672960826,18569
2024-09-17 12:17:20.130000,408.5167875139728,408.5456370092038,408.4415796063264,408.51756433003385,17038
2024-09-17 12:17:24.875000,408.4936748506916,408.6248554413714,408.49082959465807,408.5290353127271,31792
2024-09-17 12:17:28.093000,408.61387172985343,408.707445013677,408.52887081967936,408.6981040112316,18381
2024-09-17 12:17:32.112000,408.65063718869067,408.72594908919706,408.4450954296384,408.4932159182938,13309
2024-09-17 12:17:36.524000,408.482408220142,408.6163979545189,408.4650420993781,408.61305403588887,11051
2024-09-17 12:17:40.086000,408.5932783226675,408.6509593804184,408.4143355878941,408.45755265945087,16489
2024-09-17 12:17:44.096000,408.4783770547983,408.60462633560377,408.4547348685819,408.60462633560377,22206
2024-09-17 12:17:48.082000,408.5969459376222,408.7772177365098,408.57953721248566,408.697550413381,19904
2024-09-17 12:17:52.077000,408.74668506085936,408.8166361670277,408.68954007787,408.7685319629946,19995
2024-09-17 12:17:56.283000,408.77377164138886,408.8068770111557,408.6741117013372,408.7126542388969,18420
2024-09-17 12:18:00.088000,408.6498740788741,408.7176528220791,408.5833529400456,408.6161586953583,28180
2024-09-17 12:18:04.236000,408.6203679746114,408.67306342955584,408.5761835167632,408.6621721953637,12150
2024-09-17 12:18:09.200000,408.58600064445807,408.61408329455895,408.5195239966996,408.5195239966996,3956
2024-09-17 12:18:12.133000,408.5852279302345,408.5956354163658,408.39331727007686,408.5337255426281,20059
2024-09-17 12:18:16.148000,408.54487096934304,408.6492461876504,408.4765665728778,408.6340329674578,24329
2024-09-17 12:18:20.121000,408.64394950595096,408.6725766667237,408.58260444796593,408.60179343258704,19427
2024-09-17 12:18:24.220000,408.5699792357299,408.5926176373419,408.3442110647535,408.3588116438357,21150
2024-09-17 12:18:28.077000,408.3372076652325,408.3961435488434,408.14302791731205,408.2162814073248,35699
2024-09-17 12:18:32.122000,408.19959718355847,408.2439108896276,407.988209037011,407.988209037011,22427
2024-09-17 12:18:36.084000,408.07555280406217,408.08716772598217,407.9732331325321,408.0690766942694,22170
2024-09-17 12:18:40.277000,408.0417066581177,408.09954149380223,408.00753422668737,408.07838142550565,16357
2024-09-17 12:18:44.185000,408.0848753721734,408.21638798220766,408.0617200590247,408.20512048735935,20768
2024-09-17 12:18:48.095000,408.1902581159226,408.3099848862089,408.1562525863958,408.2953714704044,21597
2024-09-17 12:18:52.134000,408.2727205122334,408.3143542227557,408.1899333779959,408.2482669977901,21433
2024-09-17 12:18:56.145000,408.1820897081273,408.2359667239927,408.06042246429786,408.1108731895064,26839
2024-09-17 12:19:00.177000,408.0651463242887,408.128930245034,407.9891788993724,408.0683113344204,20951
2024-09-17 12:19:04.118000,408.1146555695212,408.1370945460486,408.055213544239,408.0899257273189,29176
2024-09-17 12:19:08.119000,408.0318509316461,408.1011606472802,407.9163873427975,407.9163873427975,17325
2024-09-17 12:19:12.108000,407.9680515804434,407.9680515804434,407.8716041982757,407.89447657619536,24953
2024-09-17 12:19:16.111000,407.9267292313649,407.939343425262,407.8523804552766,407.8683742519331,10595
2024-09-17 12:19:20.172000,407.94783370561913,407.9590088309001,407.89644638223575,407.9539874748395,13899
2024-09-17 12:19:24.113000,407.94991842771583,408.07202954924986,407.94991842771583,408.0397381603338,9152
2024-09-17 12:19:28.099000,408.0476956972829,408.07520626619294,407.9468851928901,407.9468851928901,20667
2024-09-17 12:19:32.091000,407.9646270201359,407.9646270201359,407.8411444513696,407.8791751632615,26655
2024-09-17 12:19:36.091000,407.8832450201409,408.0471154899109,407.8548230358253,408.0444737075018,22936
2024-09-17 12:19:40.136000,408.0602247762464,408.0824335117612,407.8754195439033,407.9310721572125,25052
2024-09-17 12:19:44.153000,407.9126850600337,408.0300054623517,407.88410082136966,408.0300054623517,12237
2024-09-17 12:19:48.450000,408.01915379165735,408.03138452888766,407.9605036458749,408.0098055655196,16341
2024-09-17 12:19:52.325000,408.01333944316417,408.03375653203386,407.9788890930717,408.0097839991804,14743
2024-09-17 12:19:56.161000,408.0026910641233,408.091944926912,408.0009262229525,408.042768831862,16299
2024-09-17 12:20:00.296000,408.0869938557461,408.0971345161462,407.90905844852097,408.0657733477088,17674
2024-09-17 12:20:04.104000,407.978042139654,408.0927186798056,407.9405974878406,408.0781225992252,24038
2024-09-17 12:20:08.237000,408.0706196614971,408.14546436494334,408.0420973258048,408.1007938834067,25578
2024-09-17 12:20:12.115000,408.10627425713926,408.114017504183,408.0177505162266,408.02786610919503,24831
2024-09-17 12:20:16.192000,408.0417267075421,408.1880836143014,407.9677042009729,408.1880836143014,30794
2024-09-17 12:20:20.086000,408.1624015286452,408.2379973906533,408.137167966504,408.233867883872,16867
2024-09-17 12:20:24.268000,408.2326148404726,408.328349570053,408.1854377625054,408.328349570053,25287
2024-09-17 12:20:28.110000,408.2739323473692,408.3476153572872,408.2681063019732,408.29591841396393,23024
2024-09-17 12:20:32.175000,408.2964075370265,408.39058600709023,408.2786016594672,408.30168333935967,14328
2024-09-17 12:20:37.008000,408.34365827804896,408.4719717749101,408.317393765399,408.3792984488371,15895
2024-09-17 12:20:40.094000,408.44644774877634,408.4898270080734,408.36677573395895,408.4576899754549,18346
2024-09-17 12:20:44.541000,408.4789226755991,408.489379338058,408.4218376071129,408.4218376071129,10962
